img,disease_name,disease_index
Hawar Daun Bakteri/blight_orig_018_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_018_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_019.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_019_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_019_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_019_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_020.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_020_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_020_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_020_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_021.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_021_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_021_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_021_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_022.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_022_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_022_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_022_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_023.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_023_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_023_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_023_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_024.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_024_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_024_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_024_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_025.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_025_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_025_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_025_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_026.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_026_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_026_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_026_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_027.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_027_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_027_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_027_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_028.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_028_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_028_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_028_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_029.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_029_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_029_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_029_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_030.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_030_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_030_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_030_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_031.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_031_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_031_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_031_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_032.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_032_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_032_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_032_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_033.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_033_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_033_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_033_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_034.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_034_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_034_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_034_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_035.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_035_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_035_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_035_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_036.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_036_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_036_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_036_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_037.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_037_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_037_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_037_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_038.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_038_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_038_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_038_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_039.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_039_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_039_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_039_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_040.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_040_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_040_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_040_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_041.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_041_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_041_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_041_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_042.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_042_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_042_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_042_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_043.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_043_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_043_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_043_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_044.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_044_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_044_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_044_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_045.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_045_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_045_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_045_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_046.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_046_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_046_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_046_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_047.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_047_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_047_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_047_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_048.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_048_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_048_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_048_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_049.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_049_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_049_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_049_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_050.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_050_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_050_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_050_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_051.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_051_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_051_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_051_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_052.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_052_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_052_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_052_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_053.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_053_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_053_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_053_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_054.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_054_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_054_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_054_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_055.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_055_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_055_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_055_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_056.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_056_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_056_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_056_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_057.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_057_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_057_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_057_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_058.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_058_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_058_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_058_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_059.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_059_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_059_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_059_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_060.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_060_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_060_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_060_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_061.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_061_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_061_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_061_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_062.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_062_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_062_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_062_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_063.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_063_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_063_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_063_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_064.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_064_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_064_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_064_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_065.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_065_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_065_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_065_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_066.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_066_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_066_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_066_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_067.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_067_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_067_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_067_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_068.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_068_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_068_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_068_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_069.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_069_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_069_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_069_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_070.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_070_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_070_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_070_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_071.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_071_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_071_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_071_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_072.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_072_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_072_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_072_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_073.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_073_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_073_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_073_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_074.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_074_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_074_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_074_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_075.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_075_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_075_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_075_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_076.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_076_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_076_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_076_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_077.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_077_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_077_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_077_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_078.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_078_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_078_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_078_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_079.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_079_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_079_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_079_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_080.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_080_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_080_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_080_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_081.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_081_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_081_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_081_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_082.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_082_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_082_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_082_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_083.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_083_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_083_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_083_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_084.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_084_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_084_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_084_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_085.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_085_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_085_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_085_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_086.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_086_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_086_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_086_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_087.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_087_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_087_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_087_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_088.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_088_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_088_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_088_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_089.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_089_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_089_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_089_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_090.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_090_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_090_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_090_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_091.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_091_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_091_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_091_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_092.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_092_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_092_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_092_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_093.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_093_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_093_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_093_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_094.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_094_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_094_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_094_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_095.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_095_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_095_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_095_rotate_90.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_096.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_096_rotate_180.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_096_rotate_270.jpg,Hawar Daun Bakteri,3
Hawar Daun Bakteri/blight_orig_096_rotate_90.jpg,Hawar Daun Bakteri,3
